Date,Power [kW],Temperature [°C],HR,Pressure [mbar],Solar Radiation [W/m2],Rain Day,Holiday,Week Day,Hours,Month
2017-05-24 00:00:00,128.4,25.3,31.0,1013.5,0.2,0.0,0.0,2,0,5
2017-05-24 01:00:00,122.0,22.4,43.6,1013.2,0.4,0.0,0.0,2,1,5
2017-05-24 02:00:00,118.5,20.8,53.0,1013.8,0.3,0.0,0.0,2,2,5
2017-05-24 03:00:00,107.2,19.1,63.8,1014.0,0.6,0.0,0.0,2,3,5
2017-05-24 04:00:00,106.6,17.6,74.8,1014.0,1.9,0.0,0.0,2,4,5
2017-05-24 05:00:00,114.9,16.9,80.7,1014.8,15.7,0.0,0.0,2,5,5
2017-05-24 06:00:00,122.8,17.8,79.1,1015.0,138.9,0.0,0.0,2,6,5
2017-05-24 07:00:00,184.7,20.9,64.1,1015.8,315.7,0.0,0.0,2,7,5
2017-05-24 08:00:00,251.6,20.5,66.5,1016.0,501.3,0.0,0.0,2,8,5
2017-05-24 09:00:00,345.5,21.6,60.8,1016.0,669.7,0.0,0.0,2,9,5
2017-05-24 10:00:00,385.9,23.4,51.3,1016.0,811.8,0.0,0.0,2,10,5
2017-05-24 11:00:00,390.3,26.6,37.7,1015.4,891.9,0.0,0.0,2,11,5
2017-05-24 12:00:00,390.3,27.3,36.3,1015.0,920.2,0.0,0.0,2,12,5
2017-05-24 13:00:00,393.5,27.9,29.7,1015.0,911.2,0.0,0.0,2,13,5
2017-05-24 14:00:00,395.1,27.9,27.6,1014.3,837.9,0.0,0.0,2,14,5
2017-05-24 15:00:00,409.4,28.1,27.9,1014.0,704.8,0.0,0.0,2,15,5
2017-05-24 16:00:00,397.4,27.6,28.1,1013.5,538.3,0.0,0.0,2,16,5
2017-05-24 17:00:00,375.0,26.6,28.3,1013.0,347.8,0.0,0.0,2,17,5
2017-05-24 18:00:00,294.8,24.5,28.0,1013.6,163.8,0.0,0.0,2,18,5
2017-05-24 19:00:00,211.7,23.1,32.0,1014.0,32.8,0.0,0.0,2,19,5
2017-05-24 20:00:00,155.9,22.6,34.0,1014.0,0.3,0.0,0.0,2,20,5
2017-05-24 21:00:00,142.7,22.5,33.2,1014.9,0.3,0.0,0.0,2,21,5
2017-05-24 22:00:00,139.3,22.3,33.0,1015.0,0.3,0.0,0.0,2,22,5
2017-05-24 23:00:00,138.7,21.4,41.4,1015.4,0.1,0.0,0.0,2,23,5
2017-05-25 00:00:00,131.2,20.7,48.4,1014.8,0.1,0.0,0.0,3,0,5
2017-05-25 01:00:00,119.0,20.8,47.8,1014.0,0.1,0.0,0.0,3,1,5
2017-05-25 02:00:00,110.4,21.3,42.1,1013.7,0.3,0.0,0.0,3,2,5
2017-05-25 03:00:00,104.0,20.9,44.0,1013.3,0.7,0.8,0.0,3,3,5
2017-05-25 04:00:00,101.9,20.9,43.0,1013.2,0.5,1.2,0.0,3,4,5
2017-05-25 05:00:00,105.8,20.8,41.8,1014.0,32.6,1.2,0.0,3,5,5
2017-05-25 06:00:00,119.4,20.8,44.3,1014.0,154.0,1.2,0.0,3,6,5
2017-05-25 07:00:00,183.4,22.5,40.3,1014.0,318.6,1.2,0.0,3,7,5
2017-05-25 08:00:00,248.5,23.7,40.8,1014.0,524.0,1.2,0.0,3,8,5
2017-05-25 09:00:00,326.2,23.3,42.0,1014.0,691.9,1.2,0.0,3,9,5
2017-05-25 10:00:00,391.1,23.8,41.6,1014.0,826.8,1.2,0.0,3,10,5
2017-05-25 11:00:00,388.7,27.3,31.2,1013.6,917.4,1.2,0.0,3,11,5
2017-05-25 12:00:00,403.0,27.1,32.7,1013.0,875.1,1.2,0.0,3,12,5
2017-05-25 13:00:00,387.8,25.8,35.8,1012.9,921.6,1.2,0.0,3,13,5
2017-05-25 14:00:00,402.0,26.3,33.3,1012.0,828.0,1.2,0.0,3,14,5
2017-05-25 15:00:00,400.8,26.5,33.7,1012.0,700.2,1.2,0.0,3,15,5
2017-05-25 16:00:00,415.2,24.7,37.3,1012.0,542.0,1.2,0.0,3,16,5
2017-05-25 17:00:00,367.2,23.4,41.0,1011.2,356.2,1.2,0.0,3,17,5
2017-05-25 18:00:00,302.0,23.2,39.3,1011.2,165.9,1.2,0.0,3,18,5
2017-05-25 19:00:00,218.0,21.6,44.5,1012.0,27.6,1.2,0.0,3,19,5
2017-05-25 20:00:00,158.6,20.1,54.5,1012.2,0.5,1.2,0.0,3,20,5
2017-05-25 21:00:00,146.1,18.7,60.3,1013.0,0.4,1.2,0.0,3,21,5
2017-05-25 22:00:00,148.6,17.1,69.7,1013.9,0.8,1.2,0.0,3,22,5
2017-05-25 23:00:00,141.3,16.4,74.3,1013.1,1.0,1.2,0.0,3,23,5
2017-05-26 00:00:00,131.6,16.1,76.0,1013.0,1.1,0.0,0.0,4,0,5
2017-05-26 01:00:00,120.0,16.0,77.6,1013.0,1.0,0.0,0.0,4,1,5
2017-05-26 02:00:00,116.9,15.9,78.5,1013.0,1.2,0.0,0.0,4,2,5
2017-05-26 03:00:00,109.1,15.9,78.2,1012.6,1.0,0.0,0.0,4,3,5
2017-05-26 04:00:00,106.8,15.9,77.7,1013.0,1.1,0.0,0.0,4,4,5
2017-05-26 05:00:00,113.1,15.9,78.2,1013.2,20.0,0.0,0.0,4,5,5
2017-05-26 06:00:00,121.5,15.9,77.4,1014.0,65.1,0.0,0.0,4,6,5
2017-05-26 07:00:00,178.9,16.1,75.1,1014.0,98.2,0.0,0.0,4,7,5
2017-05-26 08:00:00,259.1,16.6,72.5,1014.0,142.8,0.0,0.0,4,8,5
2017-05-26 09:00:00,313.6,16.7,72.4,1014.8,188.7,0.0,0.0,4,9,5
2017-05-26 10:00:00,351.4,17.6,67.0,1015.0,287.3,0.0,0.0,4,10,5
2017-05-26 11:00:00,363.3,18.3,63.6,1015.0,385.8,0.0,0.0,4,11,5
2017-05-26 12:00:00,369.9,19.3,59.2,1015.0,401.9,0.0,0.0,4,12,5
2017-05-26 13:00:00,365.0,20.2,56.9,1014.1,676.7,0.0,0.0,4,13,5
2017-05-26 14:00:00,364.4,20.7,53.6,1014.0,634.0,0.0,0.0,4,14,5
2017-05-26 15:00:00,357.7,21.4,51.0,1013.3,657.9,0.0,0.0,4,15,5
2017-05-26 16:00:00,347.4,21.3,52.5,1013.0,526.3,0.0,0.0,4,16,5
2017-05-26 17:00:00,322.4,20.4,57.0,1013.0,342.2,0.0,0.0,4,17,5
2017-05-26 18:00:00,261.6,19.2,60.9,1013.4,174.5,0.0,0.0,4,18,5
2017-05-26 19:00:00,196.6,17.8,64.9,1014.0,19.7,0.0,0.0,4,19,5
2017-05-26 20:00:00,140.7,16.8,68.8,1014.0,1.1,0.0,0.0,4,20,5
2017-05-26 21:00:00,127.8,16.0,72.4,1014.8,1.1,0.0,0.0,4,21,5
2017-05-26 22:00:00,120.1,15.7,74.1,1015.0,1.3,0.0,0.0,4,22,5
2017-05-26 23:00:00,116.3,15.5,75.4,1015.0,1.1,0.0,0.0,4,23,5
2017-05-27 00:00:00,107.7,15.4,75.5,1014.2,1.0,0.0,0.0,5,0,5
2017-05-27 01:00:00,105.3,15.3,73.4,1014.1,1.2,0.0,0.0,5,1,5
2017-05-27 02:00:00,102.5,15.3,73.2,1014.0,1.0,0.0,0.0,5,2,5
2017-05-27 03:00:00,100.2,15.2,73.0,1014.0,1.7,0.0,0.0,5,3,5
2017-05-27 08:00:00,102.8,17.7,65.9,1015.0,271.6,0.0,0.0,5,8,5
2017-05-27 09:00:00,114.3,18.0,64.5,1015.0,247.8,0.0,0.0,5,9,5
2017-05-27 10:00:00,131.8,18.4,62.9,1015.0,289.4,0.0,0.0,5,10,5
2017-05-27 11:00:00,129.3,19.2,61.5,1015.0,354.4,0.0,0.0,5,11,5
2017-05-27 12:00:00,132.7,18.7,65.5,1015.0,255.7,0.0,0.0,5,12,5
2017-05-27 13:00:00,128.2,19.0,63.9,1014.8,341.9,0.0,0.0,5,13,5
2017-05-27 14:00:00,124.6,19.5,60.3,1014.0,695.0,0.0,0.0,5,14,5
2017-05-27 15:00:00,128.7,20.3,57.1,1014.0,592.4,0.0,0.0,5,15,5
2017-05-27 16:00:00,131.2,20.5,55.6,1014.0,496.8,0.0,0.0,5,16,5
2017-05-27 17:00:00,123.8,20.1,56.5,1013.3,259.7,0.0,0.0,5,17,5
2017-05-27 18:00:00,127.7,20.1,57.0,1013.1,64.1,0.0,0.0,5,18,5
2017-05-27 19:00:00,114.0,18.1,64.0,1013.9,7.6,0.0,0.0,5,19,5
2017-05-27 20:00:00,110.4,17.4,65.0,1014.5,1.0,0.0,0.0,5,20,5
2017-05-27 21:00:00,112.2,17.0,67.9,1015.0,1.3,0.0,0.0,5,21,5
2017-05-27 22:00:00,108.4,16.8,70.2,1015.7,1.3,0.0,0.0,5,22,5
2017-05-27 23:00:00,108.8,16.7,70.3,1016.0,1.8,0.0,0.0,5,23,5
2017-05-28 00:00:00,106.3,16.7,72.4,1015.1,1.1,0.0,0.0,6,0,5
2017-05-28 01:00:00,107.7,16.6,76.5,1015.0,1.4,0.0,0.0,6,1,5
2017-05-28 10:00:00,99.8,19.0,60.6,1016.0,557.3,0.0,0.0,6,10,5
2017-05-28 11:00:00,105.4,19.5,59.0,1016.1,749.0,0.0,0.0,6,11,5
2017-05-28 12:00:00,108.9,20.2,55.9,1016.0,674.6,0.0,0.0,6,12,5
2017-05-28 13:00:00,108.5,20.2,53.2,1016.0,893.4,0.0,0.0,6,13,5
2017-05-28 14:00:00,108.1,19.8,52.0,1016.0,571.8,0.0,0.0,6,14,5
2017-05-28 15:00:00,118.0,18.5,64.8,1016.0,325.6,0.1,0.0,6,15,5
2017-05-28 16:00:00,126.6,18.0,71.0,1016.0,169.1,0.1,0.0,6,16,5
2017-05-28 17:00:00,125.9,16.5,77.8,1016.0,72.3,0.5,0.0,6,17,5
2017-05-28 18:00:00,122.5,16.2,79.8,1016.0,40.8,1.0,0.0,6,18,5
2017-05-28 19:00:00,114.9,16.2,85.6,1016.0,9.2,1.3,0.0,6,19,5
2017-05-28 20:00:00,114.0,16.4,85.0,1016.5,1.5,1.3,0.0,6,20,5
2017-05-28 21:00:00,117.0,16.5,84.1,1017.0,1.3,1.3,0.0,6,21,5
2017-05-28 22:00:00,118.0,16.4,83.9,1017.0,1.1,1.3,0.0,6,22,5
2017-05-28 23:00:00,112.3,16.5,83.9,1017.0,1.2,1.3,0.0,6,23,5
2017-05-29 00:00:00,106.8,16.5,84.1,1017.0,1.1,0.0,0.0,0,0,5
2017-05-29 05:00:00,99.2,16.4,85.9,1016.0,5.0,1.9,0.0,0,5,5
2017-05-29 06:00:00,106.3,16.6,84.4,1016.0,105.0,1.9,0.0,0,6,5
2017-05-29 07:00:00,170.3,17.1,79.0,1016.9,152.8,1.9,0.0,0,7,5
2017-05-29 08:00:00,236.5,18.0,73.2,1017.0,239.7,1.9,0.0,0,8,5
2017-05-29 09:00:00,299.0,18.3,71.5,1017.0,309.0,1.9,0.0,0,9,5
2017-05-29 10:00:00,349.8,18.2,72.0,1017.8,309.4,1.9,0.0,0,10,5
2017-05-29 11:00:00,356.4,19.3,66.4,1018.0,361.9,1.9,0.0,0,11,5
2017-05-29 12:00:00,368.8,19.8,65.3,1017.9,506.6,1.9,0.0,0,12,5
2017-05-29 13:00:00,357.5,20.6,58.8,1017.1,741.1,2.0,0.0,0,13,5
2017-05-29 14:00:00,361.0,20.8,54.6,1017.0,805.8,2.0,0.0,0,14,5
2017-05-29 15:00:00,365.7,20.5,55.9,1017.0,739.9,2.0,0.0,0,15,5
2017-05-29 16:00:00,382.3,20.1,55.9,1017.0,572.3,2.0,0.0,0,16,5
2017-05-29 17:00:00,337.3,19.6,57.4,1017.1,396.8,2.0,0.0,0,17,5
2017-05-29 18:00:00,282.6,18.6,61.4,1017.4,203.4,2.0,0.0,0,18,5
2017-05-29 19:00:00,225.3,17.8,63.8,1018.0,43.7,2.0,0.0,0,19,5
2017-05-29 20:00:00,153.1,16.8,67.5,1018.0,1.1,2.0,0.0,0,20,5
2017-05-29 21:00:00,138.7,16.3,70.0,1018.9,0.8,2.0,0.0,0,21,5
2017-05-29 22:00:00,134.6,16.1,71.6,1019.0,1.0,2.0,0.0,0,22,5
2017-05-29 23:00:00,129.9,16.0,72.0,1019.0,0.9,2.0,0.0,0,23,5
2017-05-30 00:00:00,116.0,15.7,73.9,1019.0,1.1,0.0,0.0,1,0,5
2017-05-30 01:00:00,111.5,15.6,75.9,1019.0,1.0,0.0,0.0,1,1,5
2017-05-30 02:00:00,105.4,15.6,76.1,1018.2,1.0,0.0,0.0,1,2,5
